,days,balance,sharpe,sortino,return,fee,drawdown,num_trades,q_trades
317,0.04871723379629629,1.987280839071809,83.19136558212104,115.12803001810104,0.1405056043348285,-0.0043000000000000095,0.28985240958223635,37.21125743179419,7.442251486358832
318,0.051761875,1.9891125228885407,-118.33924409076869,-180.70619913461425,-0.8259248648504025,-0.004240000000000009,1.0568943085149884,37.91279102072568,7.582558204145134
319,0.04509586805555556,1.9817109543342721,16.01619012127945,17.33513855520834,0.13251397950378996,-0.004780000000000011,0.7731086617349336,49.26729454909152,9.853458909818318
320,0.04898362268518519,2.0120916172787364,66.16594208107692,197.8168964900208,0.704026303976768,-0.0039200000000000085,0.431223925205404,38.932155359226535,7.786431071845304
321,0.048737638888888886,2.000639852390121,17.469443102508897,27.42048090097045,0.037658187542422006,-0.0037000000000000084,0.8116945491407734,36.783963993999,7.356792798799791
322,0.050460104166666665,1.989336244838286,-77.45941703642256,-113.89955977130317,-0.8332574406600846,-0.0033800000000000076,0.6952930184993655,33.94790798466411,6.789581596932809
323,0.0496884837962963,1.9841681761281404,-66.04125514555668,-178.0530086732527,-0.66278148728105,-0.003580000000000008,1.159116037973662,31.952881035728176,6.390576207145623
324,0.04640490740740741,1.9916643312031508,-12.23881448709239,-27.561651505223335,-0.20078762669792916,-0.004240000000000009,0.6952966554706119,40.657192865477576,8.131438573095512
325,0.04768123842592592,2.0027439376828404,69.88706530965064,152.3871542476093,0.6668443680465708,-0.00440000000000001,0.29143684734995734,43.01277990776241,8.602555981552484
326,0.046865381944444444,1.9763663097080113,-42.25468404422001,-89.58611534315556,-0.559877249126739,-0.005020000000000011,1.2543837158711657,48.51194643551703,9.702389287103426
327,0.0434028125,1.971662237427325,-110.22934375890827,-128.14133428817522,-1.574663968912171,-0.005300000000000012,1.8036580163278138,57.38645329777185,11.477290659554402
328,0.043054421296296295,2.065403662064313,96.36358956899781,244.70222771395572,2.594896740377195,-0.005120000000000012,1.692669249925638,56.09954436850586,11.2199088737012
329,0.04501273148148148,1.9787721848037276,43.46890175682971,71.67260475538359,0.17481456920938054,-0.00460000000000001,0.5948367148779443,47.82816580541201,9.565633161082413
330,0.046704004629629634,1.9837182949598369,-29.97892058603725,-30.240623863986002,-0.40944711381287746,-0.005160000000000012,0.9573981628978712,51.157609601600264,10.23152192032008
331,0.04675284722222222,1.99987096262528,5.533394587462053,10.810693625070183,0.20941855587837122,-0.00440000000000001,1.2366744260261964,43.83491693059955,8.766983386119913
332,0.04792050925925926,1.9915764069686448,-76.13811721261607,-192.03259907366183,-0.5695558994043171,-0.003980000000000009,0.7621996506116058,38.94176807245652,7.788353614491298
333,0.05032407407407408,1.9676042644163099,-160.60909200145997,-178.08831061549412,-1.5511716696934408,-0.0037600000000000086,1.7963831039868094,34.963938434183476,6.992787686836684
334,0.04826510416666666,1.9338821869871403,-172.51544512910715,-164.88987793888617,-2.918182237824807,-0.004700000000000011,3.139451741601873,46.122020336722784,9.224404067344572
335,0.046635937499999995,2.00249094499526,81.95857248271672,125.4934830225743,0.7068385091970164,-0.003980000000000009,0.46092692766563914,41.34389064844141,8.268778129688277
336,0.04976609953703704,2.0064665425270274,80.89918048839623,267.1204358025836,0.5458797639892321,-0.004720000000000011,0.20895983839470667,45.72414846918931,9.14482969383788
337,0.05069357638888889,1.99403810879271,12.785598331592524,19.5327704295203,0.1336908135964432,-0.0033200000000000074,0.49753755819926804,31.268628104684115,6.253725620936809
338,0.04956550925925926,2.00813275349396,55.69456165532727,79.15768289277888,0.2879051931713006,-0.004040000000000009,0.37238692633865256,39.94554647996888,7.989109295993777
339,0.05167633101851852,1.9897190004096394,-37.0711493393555,-40.85854655339391,-0.4070689852937459,-0.0054400000000000125,0.6659934593824524,50.138661999222094,10.02773239984445
340,0.05214373842592593,1.9979098174445653,-50.560003531698854,-49.67184683991337,-0.15336486616936984,-0.004740000000000011,0.7128285205849849,45.846557759626606,9.169311551925345
341,0.05260701388888889,1.978773338904089,-131.66831107704616,-197.9683557687009,-0.7016045131766013,-0.00442000000000001,0.8542298405226134,36.67919653275546,7.3358393065510885
342,0.05050355324074074,1.9922978348668234,37.34388432908339,82.86857386149131,0.5328420281663804,-0.0043000000000000095,0.49773307470935,42.16947268989276,8.433894537978562
343,0.04724972222222223,2.0131005335790144,56.13619725692997,97.36847246175198,0.72269044589377,-0.004200000000000009,0.44706909817822105,39.00591765294216,7.801183530588425
344,0.050521145833333336,1.9929100127553114,-39.75807634321092,-93.75108751488919,-0.14182476171222813,-0.005760000000000013,0.5767530642436847,52.16011001833639,10.432022003667319
345,0.0514490162037037,1.9841381638967017,-56.64051876188143,-83.47566259571069,-0.7855212289807789,-0.005240000000000012,0.5997996284518248,47.81257987442351,9.562515974884727
346,0.05026149305555555,1.9839881513026465,-50.72403473416949,-74.36881333295646,-0.43832182030834055,-0.0038400000000000088,1.1259801471794395,35.68125243096072,7.1362504861921305
347,0.04659063657407408,1.9952485351521125,-44.076954655356644,-62.76173842604674,-0.39280384331311646,-0.0038400000000000088,0.6266771979006491,40.2083124965272,8.041662499305433
348,0.0469437037037037,1.9794483536831018,-41.56023405245318,-51.94137402236212,-0.41358069873987935,-0.005400000000000012,0.8135088170153293,53.91895871534145,10.783791743068319
